collocation,collocate_count,total_count,MI
gathered,1,23,10.961272092666745
taking,1,23,10.961272092666745
patient,1,23,10.961272092666745
seated,1,23,10.961272092666745
district,1,23,10.961272092666745
heaven,2,45,10.929563232939406
a,222,4926,10.909495182758587
gaze,1,22,10.897141755247029
manners,1,22,10.897141755247029
frame,1,22,10.897141755247029
beside,1,22,10.897141755247029
possible,1,22,10.897141755247029
nor,10,219,10.890569101323543
without,6,131,10.886170637426027
philip,2,43,10.86397489131183
friendship,1,21,10.830027559388492
heiress,1,21,10.830027559388492
gazing,1,21,10.830027559388492
barraclough,1,21,10.830027559388492
regard,1,21,10.830027559388492
whenever,1,21,10.830027559388492
stern,1,21,10.830027559388492
thin,1,21,10.830027559388492
drink,1,21,10.830027559388492
poor,5,104,10.816221759863462
different,2,41,10.795262141227816
mad,1,20,10.759638231497094
picture,1,20,10.759638231497094
sharp,1,20,10.759638231497094
meant,1,20,10.759638231497094
shame,1,20,10.759638231497094
money,2,40,10.759638231497094
private,1,20,10.759638231497094
son,2,39,10.72311235547198
distant,1,19,10.685637650053318
seldom,1,19,10.685637650053318
friendly,1,19,10.685637650053318
knowledge,1,19,10.685637650053318
send,1,19,10.685637650053318
empty,1,19,10.685637650053318
sentimental,1,19,10.685637650053318
weeks,1,19,10.685637650053318
speaking,2,38,10.685637650053318
machinery,1,19,10.685637650053318
family,4,74,10.647163502238682
peace,2,37,10.647163502238682
working,1,18,10.607635138052045
bye,1,18,10.607635138052045
play,1,18,10.607635138052045
refuse,1,18,10.607635138052045
shoulder,1,18,10.607635138052045
paper,1,18,10.607635138052045
notion,1,18,10.607635138052045
lead,1,18,10.607635138052045
nose,1,18,10.607635138052045
aspect,2,35,10.566993153554698
hold,2,34,10.525172977860072
cup,1,17,10.525172977860072
lower,1,17,10.525172977860072
poverty,1,17,10.525172977860072
charge,1,17,10.525172977860072
great,7,119,10.525172977860072
movements,1,17,10.525172977860072
ideas,1,17,10.525172977860072
wants,1,17,10.525172977860072
breath,1,17,10.525172977860072
easily,1,17,10.525172977860072
himself,10,166,10.490821473069294
entered,3,49,10.467457480003784
lose,1,16,10.437710136609732
tenant,1,16,10.437710136609732
middle,1,16,10.437710136609732
ears,1,16,10.437710136609732
disposition,1,16,10.437710136609732
spent,1,16,10.437710136609732
enter,1,16,10.437710136609732
mistress,2,32,10.437710136609732
marry,3,47,10.407336487566214
business,4,62,10.391906446996607
william,3,45,10.34460073221825
song,1,15,10.34460073221825
shown,1,15,10.34460073221825
mary,2,30,10.34460073221825
ugly,1,15,10.34460073221825
desire,1,15,10.34460073221825
handsome,3,44,10.312179254525873
re,4,57,10.270600150774474
man,18,253,10.25077870986173
nonsense,1,14,10.245065058667336
wisdom,1,14,10.245065058667336
bonny,1,14,10.245065058667336
putting,1,14,10.245065058667336
characters,1,14,10.245065058667336
fifty,1,14,10.245065058667336
stranger,1,14,10.245065058667336
observation,1,14,10.245065058667336
pressed,1,14,10.245065058667336
hannah,1,14,10.245065058667336
remain,1,14,10.245065058667336
proud,4,55,10.21906985013439
married,3,40,10.174675730775938
strong,4,53,10.165630591172931
coarse,1,13,10.138149854750825
stepped,1,13,10.138149854750825
beyond,2,26,10.138149854750825
simply,1,13,10.138149854750825
worthy,1,13,10.138149854750825
flood,1,13,10.138149854750825
woman,9,117,10.138149854750825
